"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","COVER_CAT_CD","COVER_CAT_NAME","HARDBOTTOM_P","SOFTBOTTOM_P","RUBBLE_P"
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"HAL SPE.","Halimeda spp",2,0,0
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"LOB SPE.","Lobophora spp",4,0,0
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"MAC FLES","MacroOtherFleshy",22,0,0
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"MIL SPE.","Millepora spp",2,0,0
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"PEY SPE.","Peysonnellia",1,0,0
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"RHO CRUS","Rhodophyta cru. spp",3,0,1
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"SID SIDE","Siderastrea siderea",3,0,0
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"SPO OTHE","Porifera spp",7,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"ACR CERV","Acropora cervicornis",1,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"BAR SUB.","Bare Substrate",0,3,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"CLI SPE.","Cliona spp",3,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"CYA SPE.","Cyanophyta spp",2,0,2
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"DIC SPE.","Dictyota spp",24,0,1
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"GOR ENCR","Encrusting gorgonian",4,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"GOR GORG","Gorgonians",4,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"HAL SPE.","Halimeda spp",2,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"LOB SPE.","Lobophora spp",10,0,1
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"MAC FLES","MacroOtherFleshy",1,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"OTH SPE.","Other species",2,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"PAL SPE.","Palythoa spp",1,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"POR ASTR","Porites astreoides",1,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"RHO CRUS","Rhodophyta cru. spp",3,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"SID SIDE","Siderastrea siderea",2,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"SPO OTHE","Porifera spp",11,0,0
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,"TUR SEDI","Turf Algae with Sediment",13,0,9
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"BAR SUB.","Bare Substrate",0,10,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"CYA SPE.","Cyanophyta spp",2,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"DIC SPE.","Dictyota spp",8,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"GOR GORG","Gorgonians",14,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"HAL SPE.","Halimeda spp",3,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"LOB SPE.","Lobophora spp",12,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"MAC CALC","MacroOtherCalcareous",1,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"MAC FLES","MacroOtherFleshy",28,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"MIL SPE.","Millepora spp",2,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"MON CAVE","Montastraea cavernosa",1,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"OTH SPE.","Other species",3,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"SID SIDE","Siderastrea siderea",1,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"SPO OTHE","Porifera spp",12,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,"TUR SEDI","Turf Algae with Sediment",1,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"BAR SUB.","Bare Substrate",0,14,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"CLI SPE.","Cliona spp",1,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"DIC SPE.","Dictyota spp",32,0,1
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"GOR GORG","Gorgonians",3,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"HAL SPE.","Halimeda spp",9,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"LOB SPE.","Lobophora spp",1,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"MAC CALC","MacroOtherCalcareous",1,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"MAC FLES","MacroOtherFleshy",2,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"MIL SPE.","Millepora spp",1,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"OTH SPE.","Other species",1,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"PEY SPE.","Peysonnellia",1,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"POR ASTR","Porites astreoides",2,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"POR PORI","Porites porites",2,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"RHO CRUS","Rhodophyta cru. spp",3,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"SPO OTHE","Porifera spp",10,0,0
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,"TUR SEDI","Turf Algae with Sediment",12,0,4
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"BAR SUB.","Bare Substrate",0,11,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"DIC SPE.","Dictyota spp",24,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"GOR GORG","Gorgonians",16,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"LOB SPE.","Lobophora spp",3,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"MAC FLES","MacroOtherFleshy",16,1,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"MIL SPE.","Millepora spp",1,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"POR ASTR","Porites astreoides",1,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"POR PORI","Porites porites",1,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"RHO CRUS","Rhodophyta cru. spp",2,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"SID SIDE","Siderastrea siderea",1,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"SPO OTHE","Porifera spp",16,0,0
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,"TUR SEDI","Turf Algae with Sediment",7,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"BAR SUB.","Bare Substrate",0,1,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"CLI SPE.","Cliona spp",1,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"CYA SPE.","Cyanophyta spp",6,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"DIC SPE.","Dictyota spp",19,0,4
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"GOR ENCR","Encrusting gorgonian",4,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"GOR GORG","Gorgonians",8,0,1
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"HAL SPE.","Halimeda spp",1,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"LOB SPE.","Lobophora spp",4,0,4
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"OTH SPE.","Other species",1,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"POR ASTR","Porites astreoides",3,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"RHO CRUS","Rhodophyta cru. spp",2,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"SID SIDE","Siderastrea siderea",2,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"SOL BOUR","Solenastrea bournoni",2,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"SPO OTHE","Porifera spp",10,0,1
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,"TUR SEDI","Turf Algae with Sediment",13,0,12
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"BAR SUB.","Bare Substrate",0,16,21
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"CYA SPE.","Cyanophyta spp",2,1,4
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"DIC SPE.","Dictyota spp",10,0,0
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"GOR GORG","Gorgonians",17,0,0
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"HAL SPE.","Halimeda spp",1,0,0
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"MAC CALC","MacroOtherCalcareous",1,0,0
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"MAC FLES","MacroOtherFleshy",11,2,3
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"MIL SPE.","Millepora spp",4,0,0
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"ORB FAVE","Orbicella faveolata",3,0,0
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"SID SIDE","Siderastrea siderea",1,0,0
